F5H4P1	Ensembl	ENSG00000176371
F5H5Q3	Ensembl	ENSG00000173262
F5H7D0	Ensembl	ENSG00000070269
U3KQ97	Ensembl	ENSG00000155561
A8MVA8	Ensembl	ENSG00000150672
A8MX96	Ensembl	ENSG00000105221
E5RFL8	Ensembl	ENSG00000164951
H0Y7E5	Ensembl	ENSG00000198911
H0Y7N4	Ensembl	ENSG00000147459
H0YL71	Ensembl	ENSG00000166949
I3L1J2	Ensembl	ENSG00000179776
A0A087WWV9	Ensembl	ENSG00000122735
A9UJP8	Ensembl	ENSG00000075234
H0Y6F5	Ensembl	ENSG00000174306
H0Y8Y2	Ensembl	ENSG00000145362
H0YG78	Ensembl	ENSG00000198062
H0YKW8	Ensembl	ENSG00000035664
H0YM05	Ensembl	ENSG00000156206
I3L410	Ensembl	ENSG00000040633
I3NI22	Ensembl	ENSG00000181523
Q5JUQ1	Ensembl	ENSG00000126882
A0A087WTB1	Ensembl	ENSG00000197128
A0A087WUP3	Ensembl	ENSG00000163607
A0A087WWI1	Ensembl	ENSG00000026297
A0A087WWY9	Ensembl	ENSG00000100599
A0A087WX22	Ensembl	ENSG00000103248
A0A087WZP5	Ensembl	ENSG00000139974
A0A087X0T7	Ensembl	ENSG00000278662
A0A087X1V2	Ensembl	ENSG00000149294
A0A087X2J2	Ensembl	ENSG00000143862
D6RCQ9	Ensembl	ENSG00000138674
D6RD20	Ensembl	ENSG00000158402
H0Y4Y4	Ensembl	ENSG00000142634
H0YAU9	Ensembl	ENSG00000137055
H0YBB8	Ensembl	ENSG00000044115
H0YBI1	Ensembl	ENSG00000156162
H0YC07	Ensembl	ENSG00000164830
H0YC42	Ensembl	ENSG00000276418
H0YIS8	Ensembl	ENSG00000139291
A0A0A0MRF3	Ensembl	ENSG00000197905
A0A0A0MSD9	Ensembl	ENSG00000185760
A0A0A0MSV6	Ensembl	ENSG00000173369
F5GZM8	Ensembl	ENSG00000130270
F5H2E6	Ensembl	ENSG00000060339
F5H4I1	Ensembl	ENSG00000196387
U3KPT8	Ensembl	ENSG00000124635
A6PVK7	Ensembl	ENSG00000165181
A6PVM6	Ensembl	ENSG00000165995
B1AH56	Ensembl	ENSG00000100360
E5RGQ1	Ensembl	ENSG00000081059
E5RIE5	Ensembl	ENSG00000164951
H0Y8A3	Ensembl	ENSG00000142733
H0Y958	Ensembl	ENSG00000150753
I3L233	Ensembl	ENSG00000120071
I3L298	Ensembl	ENSG00000213918
I3L339	Ensembl	ENSG00000183747
I3L400	Ensembl	ENSG00000157106
J3QT06	Ensembl	ENSG00000204414
Q5JSZ1	Ensembl	ENSG00000106829
A0A087WWJ1	Ensembl	ENSG00000116062
A0A087WZE1	Ensembl	ENSG00000269713
A0A1B0GXK6	Ensembl	ENSG00000198010
H0YD01	Ensembl	ENSG00000171316
H0YDP3	Ensembl	ENSG00000135426
H0YDS5	Ensembl	ENSG00000168060
H0YEJ4	Ensembl	ENSG00000203697
H0YJM6	Ensembl	ENSG00000182512
H0YK99	Ensembl	ENSG00000104129
H0YL72	Ensembl	ENSG00000166411
A0A087WUE6	Ensembl	ENSG00000116580
A0A087WUS9	Ensembl	ENSG00000234719
A0A087WY34	Ensembl	ENSG00000005810
A0A087WYI3	Ensembl	ENSG00000110203
A0A087WYV6	Ensembl	ENSG00000000003
A0A087X0V9	Ensembl	ENSG00000196684
A0A087X1H5	Ensembl	ENSG00000114331
A0A087X223	Ensembl	ENSG00000187634
D6RCP1	Ensembl	ENSG00000163633
E5RK54	Ensembl	ENSG00000160255
V9GYH6	Ensembl	ENSG00000160783
E5RFN5	Ensembl	ENSG00000156170
E5RGH4	Ensembl	ENSG00000169045
C9JAN8	Ensembl	ENSG00000171960
C9JWS9	Ensembl	ENSG00000108468
B8ZZU1	Ensembl	ENSG00000106069
C9J2Z1	Ensembl	ENSG00000004866
C9J3L8	Ensembl	ENSG00000124783
C9J8S0	Ensembl	ENSG00000197713
C9JDP7	Ensembl	ENSG00000187037
C9JKY3	Ensembl	ENSG00000119888
C9JQD4	Ensembl	ENSG00000171960
C9JWY5	Ensembl	ENSG00000144230
C9JY63	Ensembl	ENSG00000164830
E5RHH9	Ensembl	ENSG00000147421
E9PI63	Ensembl	ENSG00000171067
E9PK11	Ensembl	ENSG00000165917
G3V2L2	Ensembl	ENSG00000166888
G3V4D7	Ensembl	ENSG00000100784
G3V4R3	Ensembl	ENSG00000100796
A0A0A0MR37	Ensembl	ENSG00000178287
B8ZZW7	Ensembl	ENSG00000187514
E9PC41	Ensembl	ENSG00000115602
E9PJF0	Ensembl	ENSG00000102882
E9PLM5	Ensembl	ENSG00000196517
E9PMR5	Ensembl	ENSG00000197971
E9PMW3	Ensembl	ENSG00000197798
E9PPN1	Ensembl	ENSG00000198860
E9PRX0	Ensembl	ENSG00000137502
G3V236	Ensembl	ENSG00000092200
G3V551	Ensembl	ENSG00000092108
G3XAH6	Ensembl	ENSG00000090060
X6R674	Ensembl	ENSG00000116679
H0Y592	Ensembl	ENSG00000072163
H0YAU0	Ensembl	ENSG00000188994
H0YBV0	Ensembl	ENSG00000091656
H0YCD2	Ensembl	ENSG00000140521
H0YJJ5	Ensembl	ENSG00000100568
H0Y4C9	Ensembl	ENSG00000124749
H0YAN3	Ensembl	ENSG00000175806
H0YAP4	Ensembl	ENSG00000168481
H0YAP8	Ensembl	ENSG00000006837
H0YAQ3	Ensembl	ENSG00000131773
H0YC32	Ensembl	ENSG00000188343
H0YJB3	Ensembl	ENSG00000215277
A0A0A0MSR6	Ensembl	ENSG00000107077
A0A0A0MT58	Ensembl	ENSG00000171703
C9JBA0	Ensembl	ENSG00000009790
F5GWK6	Ensembl	ENSG00000110906
F5GWL3	Ensembl	ENSG00000183747
F5H442	Ensembl	ENSG00000074319
F5H7N1	Ensembl	ENSG00000067182
J9JID0	Ensembl	ENSG00000167280
C9JB04	Ensembl	ENSG00000115935
H0Y8G1	Ensembl	ENSG00000118985
H0YB88	Ensembl	ENSG00000171320
H0YBS2	Ensembl	ENSG00000123643
I3L0N7	Ensembl	ENSG00000167978
H0YB52	Ensembl	ENSG00000183137
H0YCA2	Ensembl	ENSG00000196600
H0YIH0	Ensembl	ENSG00000037897
H0YJ51	Ensembl	ENSG00000100722
E5RGV1	Ensembl	ENSG00000269556
F5GZ04	Ensembl	ENSG00000176371
F5GZP9	Ensembl	ENSG00000243716
F5H625	Ensembl	ENSG00000108406
F5H6D6	Ensembl	ENSG00000151148
F5H757	Ensembl	ENSG00000008283
A0A0A0MS46	Ensembl	ENSG00000157593
A0A0A0MT06	Ensembl	ENSG00000179603
C9JN72	Ensembl	ENSG00000114796
F5H0M2	Ensembl	ENSG00000008838
F5H0P5	Ensembl	ENSG00000162144
F5H1C3	Ensembl	ENSG00000111674
A2A352	Ensembl	ENSG00000134871
H0Y746	Ensembl	ENSG00000155229
H0YNP7	Ensembl	ENSG00000157326
I3L3S0	Ensembl	ENSG00000170043
I3L3X9	Ensembl	ENSG00000108963
I3L4I0	Ensembl	ENSG00000162076
I3L4P0	Ensembl	ENSG00000140750
I3L4V6	Ensembl	ENSG00000167693
J3QT75	Ensembl	ENSG00000187955
Q5JXC6	Ensembl	ENSG00000149658
Q5T4K9	Ensembl	ENSG00000143578
A0A087X0W7	Ensembl	ENSG00000119673
H0Y8M3	Ensembl	ENSG00000164190
H0Y9Z9	Ensembl	ENSG00000151726
H0YA59	Ensembl	ENSG00000173320
H0YD06	Ensembl	ENSG00000116171
H0YFE6	Ensembl	ENSG00000177675
H0YJL2	Ensembl	ENSG00000021645
H0YMW7	Ensembl	ENSG00000140297
H0YNN6	Ensembl	ENSG00000128944
V9GYB0	Ensembl	ENSG00000124493
A0A087WTZ7	Ensembl	ENSG00000019144
A0A087WW23	Ensembl	ENSG00000132965
A0A087WXB1	Ensembl	ENSG00000171505
A0A087WY99	Ensembl	ENSG00000178814
A0A087WZJ5	Ensembl	ENSG00000188517
A0A087X0H9	Ensembl	ENSG00000139746
V9GYD5	Ensembl	ENSG00000166313
V9GYH3	Ensembl	ENSG00000103266
E5RFR5	Ensembl	ENSG00000113263
E5RFZ7	Ensembl	ENSG00000104219
H7BZ82	Ensembl	ENSG00000077097
H7BZA2	Ensembl	ENSG00000135931
H7BZD2	Ensembl	ENSG00000163249
H7C0M8	Ensembl	ENSG00000166925
F8VX55	Ensembl	ENSG00000135457
F8VXS2	Ensembl	ENSG00000012822
F8VZJ2	Ensembl	ENSG00000196531
F8W646	Ensembl	ENSG00000135486
M0QXN8	Ensembl	ENSG00000178150
M0R1L7	Ensembl	ENSG00000130724
M0QZ99	Ensembl	ENSG00000083828
M0R1C3	Ensembl	ENSG00000161243
M0R2G7	Ensembl	ENSG00000174837
A6NDF3	Ensembl	ENSG00000102390
H3BP18	Ensembl	ENSG00000065457
H3BQY2	Ensembl	ENSG00000197272
H3BV11	Ensembl	ENSG00000102900
H3BV31	Ensembl	ENSG00000177200
A6NNT0	Ensembl	ENSG00000168765
E5RI57	Ensembl	ENSG00000094755
S4R3H4	Ensembl	ENSG00000100813
H7BZF0	Ensembl	ENSG00000197375
H7BZH1	Ensembl	ENSG00000183530
F8VP99	Ensembl	ENSG00000120805
F8VRU2	Ensembl	ENSG00000013503
F8VUG8	Ensembl	ENSG00000139174
F8VYN3	Ensembl	ENSG00000123268
F8W130	Ensembl	ENSG00000135451
F8W1F5	Ensembl	ENSG00000161791
F8VVX9	Ensembl	ENSG00000123358
M0QXX7	Ensembl	ENSG00000269403
J3KRM6	Ensembl	ENSG00000108469
J3KTF0	Ensembl	ENSG00000169710
J3KTP6	Ensembl	ENSG00000157353
H3BMJ8	Ensembl	ENSG00000141002
H3BN50	Ensembl	ENSG00000065054
H3BNV4	Ensembl	ENSG00000258388
H3BP20	Ensembl	ENSG00000213614
H3BPU5	Ensembl	ENSG00000167965
H3BS41	Ensembl	ENSG00000058600
H3BTB5	Ensembl	ENSG00000159720
H3BTG9	Ensembl	ENSG00000137814
H3BUJ0	Ensembl	ENSG00000110090
H3BV29	Ensembl	ENSG00000005187
M0QZS1	Ensembl	ENSG00000130475
A8MTF8	Ensembl	ENSG00000183844
A8MWV3	Ensembl	ENSG00000170909
A8MYV4	Ensembl	ENSG00000151116
H0YGX8	Ensembl	ENSG00000133103
S4R3P2	Ensembl	ENSG00000204130
H0Y362	Ensembl	ENSG00000162695
H0Y3D0	Ensembl	ENSG00000197586
H0Y9V7	Ensembl	ENSG00000017260
H0YDU8	Ensembl	ENSG00000011485
H0YJK2	Ensembl	ENSG00000070269
H0YK48	Ensembl	ENSG00000140416
H0YK64	Ensembl	ENSG00000140577
H0YK70	Ensembl	ENSG00000157766
H0YNJ7	Ensembl	ENSG00000137869
H0YNP5	Ensembl	ENSG00000182718
I3L3L9	Ensembl	ENSG00000121057
I3L3P7	Ensembl	ENSG00000134419
I3L3R9	Ensembl	ENSG00000129221
I3L3U9	Ensembl	ENSG00000171490
Q5SSC2	Ensembl	ENSG00000186501
Q5T7N0	Ensembl	ENSG00000122406
A0A087WWK1	Ensembl	ENSG00000177853
A0A087WZW3	Ensembl	ENSG00000150275
A0A087X0H7	Ensembl	ENSG00000100523
A0A087X163	Ensembl	ENSG00000099246
A0A087WTP7	Ensembl	ENSG00000103148
A0A087WTR6	Ensembl	ENSG00000150275
A0A087WUC2	Ensembl	ENSG00000242419
A0A087WW26	Ensembl	ENSG00000138061
A0A087WWT1	Ensembl	ENSG00000117118
A0A087WX11	Ensembl	ENSG00000217128
A0A087WZD8	Ensembl	ENSG00000115207
A0A087X1Q0	Ensembl	ENSG00000143493
A0A087X294	Ensembl	ENSG00000077264
E5RK11	Ensembl	ENSG00000003987
E5RFU2	Ensembl	ENSG00000120915
E5RGK9	Ensembl	ENSG00000160255
H7BZ09	Ensembl	ENSG00000140350
H7BZU9	Ensembl	ENSG00000106591
F8VV69	Ensembl	ENSG00000182544
F8VXY6	Ensembl	ENSG00000139168
M0QYK5	Ensembl	ENSG00000161265
H7BZ34	Ensembl	ENSG00000164659
A0A075B6W1	Ensembl	ENSG00000211828
F8VPF2	Ensembl	ENSG00000064763
F8W0X2	Ensembl	ENSG00000012822
F8W108	Ensembl	ENSG00000189079
M0R073	Ensembl	ENSG00000105053
M0R0X1	Ensembl	ENSG00000167578
M0R3J2	Ensembl	ENSG00000196081
H3BND3	Ensembl	ENSG00000167005
H3BNP5	Ensembl	ENSG00000090238
H3BQ26	Ensembl	ENSG00000157429
H3BQI7	Ensembl	ENSG00000103160
H3BRI6	Ensembl	ENSG00000167264
H3BRX6	Ensembl	ENSG00000117226
H3BRZ2	Ensembl	ENSG00000140398
H3BS86	Ensembl	ENSG00000103266
H3BSU8	Ensembl	ENSG00000066933
H3BUJ7	Ensembl	ENSG00000167967
H3BV98	Ensembl	ENSG00000139546
M0R163	Ensembl	ENSG00000006659
M0R2X2	Ensembl	ENSG00000143442
S4R3E9	Ensembl	ENSG00000255526
F2Z3M5	Ensembl	ENSG00000189159
K7EJU9	Ensembl	ENSG00000070495
K7EPR9	Ensembl	ENSG00000130208
K7ERB2	Ensembl	ENSG00000006125
F2Z2C8	Ensembl	ENSG00000117069
F2Z3C5	Ensembl	ENSG00000067606
J3KRQ8	Ensembl	ENSG00000176155
J3KSG7	Ensembl	ENSG00000004139
J3KSH9	Ensembl	ENSG00000132470
K7EIU0	Ensembl	ENSG00000105401
K7EJX8	Ensembl	ENSG00000141994
K7ELZ8	Ensembl	ENSG00000105058
K7EMK3	Ensembl	ENSG00000131242
K7EMX5	Ensembl	ENSG00000141759
K7EP50	Ensembl	ENSG00000187266
K7ESP5	Ensembl	ENSG00000068097
U3KQJ0	Ensembl	ENSG00000051825
A0A0C4DFL7	Ensembl	ENSG00000001630
A0A0G2JNE3	Ensembl	ENSG00000273526
F2Z3Q5	Ensembl	ENSG00000113719
K7EIR0	Ensembl	ENSG00000065268
K7EKT6	Ensembl	ENSG00000104814
J3KQL8	Ensembl	ENSG00000128335
K7EJT4	Ensembl	ENSG00000078043
K7EJY3	Ensembl	ENSG00000109118
K7EKX7	Ensembl	ENSG00000167468
K7EMA6	Ensembl	ENSG00000004897
K7ENT0	Ensembl	ENSG00000198720
K7EPG6	Ensembl	ENSG00000132376
K7EQ34	Ensembl	ENSG00000064545
K7ER56	Ensembl	ENSG00000196365
K7ER88	Ensembl	ENSG00000167315
K7ERE6	Ensembl	ENSG00000132000
A0A0U1RRM8	Ensembl	ENSG00000073712
A0A0U1RQT4	Ensembl	ENSG00000179152
M0QX14	Ensembl	ENSG00000104833
M0QXU5	Ensembl	ENSG00000142347
M0R1K8	Ensembl	ENSG00000076928
M0R3C0	Ensembl	ENSG00000130726
E5RI91	Ensembl	ENSG00000038945
H3BMC1	Ensembl	ENSG00000188659
H3BMD5	Ensembl	ENSG00000166451
H3BNS0	Ensembl	ENSG00000187741
H3BPF9	Ensembl	ENSG00000172775
H3BQ84	Ensembl	ENSG00000066813
H3BRF9	Ensembl	ENSG00000166140
H3BS38	Ensembl	ENSG00000174450
H3BUT5	Ensembl	ENSG00000205423
J3KNB5	Ensembl	ENSG00000164294
J3KNN1	Ensembl	ENSG00000182870
M0QXU1	Ensembl	ENSG00000197372
S4R3I3	Ensembl	ENSG00000155367
A6NFY0	Ensembl	ENSG00000130830
A6NJH9	Ensembl	ENSG00000198692
S4R3Z1	Ensembl	ENSG00000139428
B9ZVN9	Ensembl	ENSG00000068654
F2Z2W7	Ensembl	ENSG00000099899
F2Z3N3	Ensembl	ENSG00000162745
J3KSU9	Ensembl	ENSG00000101745
K7ERH1	Ensembl	ENSG00000101489
K7ERX5	Ensembl	ENSG00000197563
J3KRR7	Ensembl	ENSG00000083799
J3KTJ1	Ensembl	ENSG00000101608
K7ELK1	Ensembl	ENSG00000181396
K7ELY0	Ensembl	ENSG00000070540
K7EMB2	Ensembl	ENSG00000105679
K7EMI4	Ensembl	ENSG00000183077
K7EMN1	Ensembl	ENSG00000134769
K7EN92	Ensembl	ENSG00000185379
K7ENR9	Ensembl	ENSG00000005156
K7EQ87	Ensembl	ENSG00000167880
U3KQ85	Ensembl	ENSG00000111678
A0A0C4DH11	Ensembl	ENSG00000154889
F2Z2N5	Ensembl	ENSG00000112812
F2Z2R4	Ensembl	ENSG00000182150
J3KR84	Ensembl	ENSG00000142731
J3KRW5	Ensembl	ENSG00000180304
K7EJE8	Ensembl	ENSG00000196365
K7ERK2	Ensembl	ENSG00000130158
J3KRH0	Ensembl	ENSG00000108506
J3KTQ8	Ensembl	ENSG00000180011
K7EJM4	Ensembl	ENSG00000108828
K7EKH9	Ensembl	ENSG00000131095
K7EKM2	Ensembl	ENSG00000167604
K7EM13	Ensembl	ENSG00000108946
K7ENB9	Ensembl	ENSG00000031823
K7EP20	Ensembl	ENSG00000130158
K7EQJ5	Ensembl	ENSG00000115268
A0A0C4DH49	Ensembl	ENSG00000124243
A0A0C4DGG1	Ensembl	ENSG00000165912
A0A0U1RRL2	Ensembl	ENSG00000198722
A0A0G2JM94	Ensembl	ENSG00000276053
A0A0G2JS51	Ensembl	ENSG00000276856
A0A0G2JQ24	Ensembl	ENSG00000277177
A0A0G2JQF6	Ensembl	ENSG00000273993
A0A0J9YWD4	Ensembl	ENSG00000176406
A0A0J9YY72	Ensembl	ENSG00000204131
A0A0J9YWU9	Ensembl	ENSG00000278082
A0A0D9SFI5	Ensembl	ENSG00000137073
A0A0U1RQY8	Ensembl	ENSG00000123191
A0A0G2JNN7	Ensembl	ENSG00000277603
A0A0G2JQ42	Ensembl	ENSG00000275517
A0A0X1KG79	Ensembl	ENSG00000120903
A0A140T9F2	Ensembl	ENSG00000241386
A0A140TA13	Ensembl	ENSG00000232126
A0A0J9YVN8	Ensembl	ENSG00000162670
A0A140T9U5	Ensembl	ENSG00000241910
A0A1W2PPI0	Ensembl	ENSG00000177807
A0A140T8Y9	Ensembl	ENSG00000206500
A0A1W2PP40	Ensembl	ENSG00000138796
A0A1W2PPE7	Ensembl	ENSG00000124313
A0A1W2PPR3	Ensembl	ENSG00000109911
A0A1W2PQ05	Ensembl	ENSG00000109911
A0A1W2PQE8	Ensembl	ENSG00000266173
A0A1W2PQZ8	Ensembl	ENSG00000156113
A0A1X7SBS4	Ensembl	ENSG00000007866
A0A1Y8EK52	Ensembl	ENSG00000149295
A0A2R8YF58	Ensembl	ENSG00000127616
A0A2R8Y590	Ensembl	ENSG00000127914
A0A2R8Y6U6	Ensembl	ENSG00000127990
A0A2R8Y7A6	Ensembl	ENSG00000165995
A0A2R8Y7G7	Ensembl	ENSG00000139998
A0A2R8YEU4	Ensembl	ENSG00000167460
A0A2R8YFW4	Ensembl	ENSG00000197912
A0A2R8YDA1	Ensembl	ENSG00000127616
A0A2R8Y5N4	Ensembl	ENSG00000060718
A0A2R8Y5X2	Ensembl	ENSG00000023171
A0A2R8Y713	Ensembl	ENSG00000095002
A0A2R8YCT7	Ensembl	ENSG00000125821
A0A2R8YET7	Ensembl	ENSG00000104313
A0A2R8YFK2	Ensembl	ENSG00000285460
A0A2R8YGF7	Ensembl	ENSG00000136160
A0A2R8Y7G1	Ensembl	ENSG00000106546
A0A2R8Y8C6	Ensembl	ENSG00000158321
A0A2R8Y6L4	Ensembl	ENSG00000126091
A0A2R8YFF1	Ensembl	ENSG00000285000
A0A3B3IRT3	Ensembl	ENSG00000136111
A0A3B3ISB3	Ensembl	ENSG00000151474
A0A3B3ISR1	Ensembl	ENSG00000151474
A0A3B3ISZ2	Ensembl	ENSG00000129170
A0A3B3ITI4	Ensembl	ENSG00000113013
A0A3B3ITI5	Ensembl	ENSG00000088035
A0A3B3ITT0	Ensembl	ENSG00000118058
A0A3B3IU99	Ensembl	ENSG00000168216
A0A3B3IT25	Ensembl	ENSG00000117139
A0A3B3ITW1	Ensembl	ENSG00000082701
A0A3B3ISD8	Ensembl	ENSG00000179455
A0A494C0A0	Ensembl	ENSG00000072756
A0A494C1S0	Ensembl	ENSG00000136206
A0A494C0S2	Ensembl	ENSG00000134899
A0A494C077	Ensembl	ENSG00000010310
A0A5F9ZH55	Ensembl	ENSG00000175155
A0A5F9ZHN5	Ensembl	ENSG00000145362
A0A5F9ZI76	Ensembl	ENSG00000117598
A0A5F9ZH80	Ensembl	ENSG00000169814
A0A5F9ZHV2	Ensembl	ENSG00000144218
A0A590UJY9	Ensembl	ENSG00000101846
A0A590UJF7	Ensembl	ENSG00000128513
A0A590UK32	Ensembl	ENSG00000162601
A0A4V7I672	Ensembl	ENSG00000267795
A0A590UJJ2	Ensembl	ENSG00000154358
A0A5F9ZI30	Ensembl	ENSG00000145362
A0A5F9ZI81	Ensembl	ENSG00000145362
A0A5H1ZRR8	Ensembl	ENSG00000114861
A0A5K1VW60	Ensembl	ENSG00000125375
A0A590UJ57	Ensembl	ENSG00000157193
A0A590UJF9	Ensembl	ENSG00000157193
A0A669KB42	Ensembl	ENSG00000132746
A0A669KBA5	Ensembl	ENSG00000095397
A0A669KBG8	Ensembl	ENSG00000107862
S4R3W8	Ensembl	ENSG00000156026
F8WBC4	Ensembl	ENSG00000164062
A0A0B4J215	Ensembl	ENSG00000100503
A0A0B4J217	Ensembl	ENSG00000103811
D6RAQ2	Ensembl	ENSG00000145730
D6RF49	Ensembl	ENSG00000174720
D6RFW6	Ensembl	ENSG00000152595
D6RHU0	Ensembl	ENSG00000168594
D6RJC6	Ensembl	ENSG00000047579
F8VNY0	Ensembl	ENSG00000135407
F8W6Z3	Ensembl	ENSG00000177947
F8WBQ3	Ensembl	ENSG00000197415
F8WC75	Ensembl	ENSG00000152256
F8WCX1	Ensembl	ENSG00000128185
F8WE47	Ensembl	ENSG00000145014
F8WET3	Ensembl	ENSG00000151718
A0A669KB49	Ensembl	ENSG00000065526
A0A6I8PIT3	Ensembl	ENSG00000133706
D6RID1	Ensembl	ENSG00000047579
A0A0B4J1R8	Ensembl	ENSG00000154781
A0A0B4J2B5	Ensembl	ENSG00000270472
D6RB22	Ensembl	ENSG00000112855
D6RDM2	Ensembl	ENSG00000151466
D6RF50	Ensembl	ENSG00000047188
D6RFI3	Ensembl	ENSG00000137207
D6RGW8	Ensembl	ENSG00000138696
F8VNT5	Ensembl	ENSG00000166908
F8WCJ1	Ensembl	ENSG00000163577
F8WD44	Ensembl	ENSG00000163516
F8WFB6	Ensembl	ENSG00000183773
A0A669KBM6	Ensembl	ENSG00000265590
A0A6E1ZGS3	Ensembl	ENSG00000064687
A0A096LNZ9	Ensembl	ENSG00000187608
B5MC70	Ensembl	ENSG00000099985
J3QQM9	Ensembl	ENSG00000141295
J3QS80	Ensembl	ENSG00000160392
B5MCH7	Ensembl	ENSG00000136261
B5MD23	Ensembl	ENSG00000011105
F6UVQ4	Ensembl	ENSG00000107796
J3QKK4	Ensembl	ENSG00000082397
J3QR91	Ensembl	ENSG00000103018
J3QS81	Ensembl	ENSG00000188038
A0A1B0GUM4	Ensembl	ENSG00000008086
E7END7	Ensembl	ENSG00000138069
E7EPZ0	Ensembl	ENSG00000171189
E7EQL5	Ensembl	ENSG00000077380
E7ESZ7	Ensembl	ENSG00000130414
E7ET59	Ensembl	ENSG00000151689
E7ETI7	Ensembl	ENSG00000154269
E7EUN2	Ensembl	ENSG00000157985
E7EX18	Ensembl	ENSG00000115204
A0A0A0MTP3	Ensembl	ENSG00000051825
A0A1B0GV38	Ensembl	ENSG00000022355
H7C012	Ensembl	ENSG00000163803
H7C4T9	Ensembl	ENSG00000137266
H7C4Y7	Ensembl	ENSG00000169855
A0A1B0GVU4	Ensembl	ENSG00000114859
A0A1B0GW42	Ensembl	ENSG00000169813
C9IZP5	Ensembl	ENSG00000133606
C9J869	Ensembl	ENSG00000158092
C9JD73	Ensembl	ENSG00000115685
C9JZE3	Ensembl	ENSG00000214022
H7BY57	Ensembl	ENSG00000163531
A0A0A0MR77	Ensembl	ENSG00000242221
B7ZBL6	Ensembl	ENSG00000186973
C9J027	Ensembl	ENSG00000114638
C9J188	Ensembl	ENSG00000082153
C9J3Q3	Ensembl	ENSG00000065809
C9J6C1	Ensembl	ENSG00000138381
C9J7B7	Ensembl	ENSG00000163636
C9JD32	Ensembl	ENSG00000125691
C9JFZ1	Ensembl	ENSG00000159082
C9JIL4	Ensembl	ENSG00000136052
C9JQC4	Ensembl	ENSG00000180914
C9JXQ1	Ensembl	ENSG00000171109
C9K025	Ensembl	ENSG00000182899
E5RHJ9	Ensembl	ENSG00000121039
E5RHK4	Ensembl	ENSG00000155506
E9PGI3	Ensembl	ENSG00000138785
E9PI30	Ensembl	ENSG00000172543
E9PR91	Ensembl	ENSG00000175018
H7BXQ8	Ensembl	ENSG00000170632
D6RAV0	Ensembl	ENSG00000091527
D6RBL6	Ensembl	ENSG00000087266
D6RDI1	Ensembl	ENSG00000197530
D6RGJ3	Ensembl	ENSG00000131711
E5RH91	Ensembl	ENSG00000250317
F8W7T7	Ensembl	ENSG00000197857
F8WBI1	Ensembl	ENSG00000116030
F8WCU3	Ensembl	ENSG00000152683
F8WF35	Ensembl	ENSG00000121749
G3V3B0	Ensembl	ENSG00000100813
B0QYA4	Ensembl	ENSG00000100353
B1AKE7	Ensembl	ENSG00000067445
J3QKW4	Ensembl	ENSG00000134265
J3QKZ9	Ensembl	ENSG00000161960
J3QSE9	Ensembl	ENSG00000087095
A0A096LNL2	Ensembl	ENSG00000101901
A2A2L5	Ensembl	ENSG00000022277
B5MCU0	Ensembl	ENSG00000179912
Q5JVY0	Ensembl	ENSG00000119401
J3QKW5	Ensembl	ENSG00000150394
J3QLR7	Ensembl	ENSG00000167088
J3QR14	Ensembl	ENSG00000158201
J3QR42	Ensembl	ENSG00000133028
A0A1B0GTQ8	Ensembl	ENSG00000189157
A0A1B0GUL4	Ensembl	ENSG00000189157
A0A1B0GW88	Ensembl	ENSG00000228486
E7EMU6	Ensembl	ENSG00000102595
E7EP80	Ensembl	ENSG00000183305
E7EQK6	Ensembl	ENSG00000153113
E7ERS6	Ensembl	ENSG00000058404
E7ES05	Ensembl	ENSG00000112964
E7ESA7	Ensembl	ENSG00000164867
E7EUX4	Ensembl	ENSG00000151689
E7EWU0	Ensembl	ENSG00000127948
H7C1S1	Ensembl	ENSG00000158517
H7C3G1	Ensembl	ENSG00000114346
H7C3M0	Ensembl	ENSG00000171551
H7C434	Ensembl	ENSG00000171055
H7C4A2	Ensembl	ENSG00000001617
C9J1S5	Ensembl	ENSG00000197128
C9JQ02	Ensembl	ENSG00000082898
C9JTN7	Ensembl	ENSG00000116001
C9J0B2	Ensembl	ENSG00000043093
C9J196	Ensembl	ENSG00000173402
C9J1R4	Ensembl	ENSG00000144468
C9J329	Ensembl	ENSG00000153767
C9J9T4	Ensembl	ENSG00000183486
C9JA07	Ensembl	ENSG00000106603
C9JPD0	Ensembl	ENSG00000122584
C9JQ18	Ensembl	ENSG00000154978
C9JRC7	Ensembl	ENSG00000169679
C9JST4	Ensembl	ENSG00000115539
X6RE28	Ensembl	ENSG00000182150
B5MC47	Ensembl	ENSG00000126773
E5RH66	Ensembl	ENSG00000170271
J3QL61	Ensembl	ENSG00000108599
A2IDB2	Ensembl	ENSG00000128245
F6WRY4	Ensembl	ENSG00000065526
J3QLM8	Ensembl	ENSG00000109046
J3QRU8	Ensembl	ENSG00000108262
Q5JUD8	Ensembl	ENSG00000088387
Q5R3E6	Ensembl	ENSG00000156711
A0A1B0GU03	Ensembl	ENSG00000250644
A0A1B0GVX5	Ensembl	ENSG00000120903
E7EQL1	Ensembl	ENSG00000167807
E7ETI4	Ensembl	ENSG00000172493
E7EWG2	Ensembl	ENSG00000145901
H7C2W0	Ensembl	ENSG00000160200
H7C353	Ensembl	ENSG00000144677
H7C4I4	Ensembl	ENSG00000157800
H7C4P8	Ensembl	ENSG00000157741
H7C5N0	Ensembl	ENSG00000204351
